step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
3804,254,2018-03-29 02:00:00,913.0833333333334,1867.0,493.1009799106963,True,0.425,False,no_drift_consecutive_88/2,913.0833333333334,1037.7233494530226,23.699852221499075
3805,254,2018-03-30 02:00:00,1002.0,1836.0,486.2056320803644,True,0.43,False,no_drift_consecutive_89/2,1002.0,1113.7324259743302,25.898070185857165
3806,254,2018-03-31 02:00:00,900.2916666666666,1889.0,570.8021752445316,True,0.435,False,no_drift_consecutive_90/2,900.2916666666666,1065.9925930011584,24.150555853815458
3807,254,2018-04-01 02:00:00,909.875,1785.0,527.7066192892285,True,0.435,False,no_drift_consecutive_91/2,909.875,1051.8302104744218,24.10035137662351
3808,254,2018-04-02 02:00:00,914.75,1803.0,551.5216262003393,True,0.44,False,no_drift_consecutive_92/2,914.75,1068.1496461950762,24.38465772663168
3809,254,2018-04-03 02:00:00,889.5,1832.0,603.8607041363099,True,0.44,False,no_drift_consecutive_93/2,889.5,1075.1083666310108,23.989128578387433
3810,254,2018-04-04 02:00:00,920.0416666666666,1885.0,544.8560573801936,True,0.435,False,no_drift_consecutive_94/2,920.0416666666666,1069.2730201714933,24.138667424158925
3811,254,2018-04-05 02:00:00,939.3333333333334,1872.0,511.5304378909322,True,0.43,False,no_drift_consecutive_95/2,939.3333333333334,1069.5842650301097,24.43126771831344
3812,254,2018-04-06 02:00:00,955.5833333333334,1920.0,528.5126075969134,True,0.435,False,no_drift_consecutive_96/2,955.5833333333334,1092.0004960316332,25.228919076101143
3813,254,2018-04-07 02:00:00,898.6666666666666,2037.0,623.8312850620929,True,0.445,False,no_drift_consecutive_97/2,898.6666666666666,1093.9685781593546,24.616898837031815
3814,254,2018-04-08 02:00:00,903.7916666666666,1997.0,595.3812489466076,True,0.445,False,no_drift_consecutive_98/2,903.7916666666666,1082.2745531210337,24.41187961541046
3815,254,2018-04-09 02:00:00,915.1666666666666,1943.0,546.8540075335972,True,0.445,False,no_drift_consecutive_99/2,915.1666666666666,1066.104747824215,24.4285301391658
3816,254,2018-04-10 02:00:00,875.5833333333334,1890.0,565.7935368921147,True,0.445,False,no_drift_consecutive_100/2,875.5833333333334,1042.4818943271869,23.766759890454395
3817,254,2018-04-11 02:00:00,883.0,1978.0,600.4951429167988,True,0.44,False,no_drift_consecutive_101/2,883.0,1067.8405389694974,23.95643613480485
3818,254,2018-04-12 02:00:00,878.0,1943.0,589.0954223779596,True,0.435,False,no_drift_consecutive_102/2,878.0,1057.3161384688435,23.5512641849972
3819,254,2018-04-13 02:00:00,991.5833333333334,1996.0,546.4168064663539,True,0.44,False,no_drift_consecutive_103/2,991.5833333333334,1132.1699666275083,26.29261557845525
3820,254,2018-04-14 02:00:00,909.5833333333334,1954.0,613.8975156507984,True,0.445,False,no_drift_consecutive_104/2,909.5833333333334,1097.3659371422095,24.77623064823807
3821,254,2018-04-15 02:00:00,855.2083333333334,1920.0,504.51552496484743,True,0.44,False,no_drift_consecutive_105/2,855.2083333333334,992.9336374266577,22.33613763349133
3822,254,2018-04-16 02:00:00,880.9166666666666,1837.0,569.5524497845265,True,0.44,False,no_drift_consecutive_106/2,880.9166666666666,1049.0015093729212,23.719789546241845
3823,254,2018-04-17 02:00:00,964.8333333333334,1818.0,505.0502175251707,True,0.44,False,no_drift_consecutive_107/2,964.8333333333334,1089.026667870596,25.327223903708767
3824,254,2018-04-18 02:00:00,827.8333333333334,1802.0,564.0457772990495,True,0.435,False,no_drift_consecutive_108/2,827.8333333333334,1001.7263432029062,22.01117179427112
3825,254,2018-04-19 02:00:00,964.9166666666666,1938.0,496.9083514313502,True,0.43,False,no_drift_consecutive_109/2,964.9166666666666,1085.348830253819,25.051572269554974
3826,254,2018-04-20 02:00:00,863.9166666666666,1896.0,557.9666146424493,True,0.435,False,no_drift_consecutive_110/2,863.9166666666666,1028.4350976119008,23.128367259898937
3827,254,2018-04-21 02:00:00,877.375,1937.0,596.1559368501388,True,0.44,False,no_drift_consecutive_111/2,877.375,1060.7491652915248,23.675082329916965
3828,254,2018-04-22 02:00:00,679.25,1832.0,555.9299453768134,True,0.44,False,no_drift_consecutive_112/2,679.25,877.7463566809415,18.17442807397963
3829,254,2018-04-23 02:00:00,757.4166666666666,1826.0,667.1032476727688,True,0.45,False,no_drift_consecutive_113/2,757.4166666666666,1009.3100366091679,20.993380308257237
3830,254,2018-04-24 02:00:00,687.5833333333334,1825.0,635.5003879271479,True,0.475,False,no_drift_consecutive_114/2,687.5833333333334,936.2860584956572,19.07121053847188
3831,254,2018-04-25 02:00:00,688.5,1843.0,691.1399400025053,True,0.505,True,drift_detected_consecutive_1_threshold_0.505,688.5,975.5545431531067,19.36623506431582
3832,254,2018-04-26 02:00:00,1185.5,2170.0,726.1656147188463,True,0.455,False,cooldown_period,1185.5,1390.2254313599647,34.2014429231464
3833,254,2018-04-27 02:00:00,1279.5416666666667,2370.0,745.8220285456101,True,0.425,False,cooldown_period,1279.5416666666667,1481.0392888103947,36.82343709535883
3834,254,2018-04-28 02:00:00,990.2916666666666,1982.0,621.1617126512941,True,0.41,False,no_drift_consecutive_1/2,990.2916666666666,1168.9822318296087,29.905252191856096
3835,254,2018-04-29 02:00:00,1006.2083333333334,2064.0,630.1583781853751,True,0.39,False,no_drift_consecutive_2/2,1006.2083333333334,1187.2467273766927,30.706261490421078
3836,254,2018-04-30 02:00:00,932.5,1816.0,503.26020440059966,True,0.37,False,no_drift_consecutive_3/2,932.5,1059.6353539465042,29.54798880109845
3837,254,2018-05-01 02:00:00,909.0416666666666,2022.0,556.3672707219176,True,0.34,False,no_drift_consecutive_4/2,909.0416666666666,1065.7867008302678,28.682752740296507
3838,254,2018-05-02 02:00:00,1150.9583333333333,2023.0,615.0253029460567,True,0.295,False,no_drift_consecutive_5/2,1150.9583333333333,1304.97555851952,34.52236295204067
3839,254,2018-05-03 02:00:00,1300.75,2565.0,838.7716340975454,True,0.2902777777777778,False,no_drift_consecutive_6/2,1300.75,1547.736546272222,36.7438401467778
3840,254,2018-05-04 02:00:00,1085.7083333333333,2519.0,763.3313762256571,True,0.30027777777777775,False,no_drift_consecutive_7/2,1085.7083333333333,1327.1915366668068,31.733525857901228
3841,254,2018-05-05 02:00:00,1073.7916666666667,2335.0,700.7853320362965,True,0.2702777777777778,False,no_drift_consecutive_8/2,1073.7916666666667,1282.235791498584,31.75026517360175
3842,254,2018-05-06 02:00:00,1072.9583333333333,2148.0,687.2786600769896,True,0.2752777777777778,False,no_drift_consecutive_9/2,1072.9583333333333,1274.2023158300517,31.78654913607424
3843,254,2018-05-07 02:00:00,1117.0416666666667,2264.0,779.1270477895258,True,0.3055555555555556,False,no_drift_consecutive_10/2,1117.0416666666667,1361.9181479320505,32.402640557058064
3844,254,2018-05-08 02:00:00,1065.125,2046.0,653.5436935469579,True,0.32055555555555554,False,no_drift_consecutive_11/2,1065.125,1249.6441993623625,31.854835987654255
3845,254,2018-05-09 02:00:00,1033.0833333333333,2006.0,591.7221276823176,True,0.33055555555555555,False,no_drift_consecutive_12/2,1033.0833333333333,1190.5445182772462,31.278743346956844
3846,254,2018-05-10 02:00:00,1169.375,2323.0,722.3360144062688,True,0.34055555555555556,False,no_drift_consecutive_13/2,1169.375,1374.4843427021399,34.29140236677703
3847,254,2018-05-11 02:00:00,1157.5833333333333,2388.0,764.0766168316427,True,0.34055555555555556,False,no_drift_consecutive_14/2,1157.5833333333333,1387.0155911164084,33.76230625702505
3848,254,2018-05-12 02:00:00,936.5416666666666,2006.0,550.443001830243,True,0.3022222222222222,False,no_drift_consecutive_15/2,936.5416666666666,1086.323060450558,29.272362959129953
3849,254,2018-05-13 02:00:00,883.2916666666666,1681.0,477.0010027214013,True,0.2722222222222222,False,no_drift_consecutive_16/2,883.2916666666666,1003.8596141891554,28.13624958030622
3850,254,2018-05-14 02:00:00,975.0833333333334,1957.0,537.4704578444806,True,0.255,False,no_drift_consecutive_17/2,975.0833333333334,1113.4010957422306,30.4292109534184
3851,254,2018-05-15 02:00:00,957.5833333333334,1923.0,535.6831243582554,True,0.265,False,no_drift_consecutive_18/2,957.5833333333334,1097.2339085172314,29.954287724905516
3852,254,2018-05-16 02:00:00,960.4166666666666,1916.0,510.95783556201803,True,0.265,False,no_drift_consecutive_19/2,960.4166666666666,1087.8777887857318,30.319831040061363
3853,254,2018-05-17 02:00:00,1031.375,2271.0,661.2177410215689,True,0.26,False,no_drift_consecutive_20/2,1031.375,1225.1299080777787,30.97631026335712
3854,254,2018-05-18 02:00:00,971.5,1888.0,676.9929221688117,True,0.265,False,no_drift_consecutive_21/2,971.5,1184.1164075658553,29.075228650270883
3855,254,2018-05-19 02:00:00,826.2083333333334,1840.0,507.82887366765146,True,0.27,False,no_drift_consecutive_22/2,826.2083333333334,969.7991415752027,26.217131649842223
3856,254,2018-05-20 02:00:00,810.5416666666666,1650.0,473.63989302410846,True,0.275,False,no_drift_consecutive_23/2,810.5416666666666,938.7824783551654,25.968074507383548
3857,254,2018-05-21 02:00:00,799.5,1633.0,462.5130628785887,True,0.275,False,no_drift_consecutive_24/2,799.5,923.644186542271,25.95557924096829
3858,254,2018-05-22 02:00:00,818.25,1603.0,482.5617620229214,True,0.275,False,no_drift_consecutive_25/2,818.25,949.9467967558323,26.29872828795759
3859,254,2018-05-23 02:00:00,912.0833333333334,1964.0,548.0939637101977,True,0.265,False,no_drift_consecutive_26/2,912.0833333333334,1064.0972699899196,28.580936131521934
3860,254,2018-05-24 02:00:00,1025.1666666666667,2170.0,616.1881927535524,True,0.255,False,no_drift_consecutive_27/2,1025.1666666666667,1196.099738037482,31.172858778442798
3861,254,2018-05-25 02:00:00,975.0,2234.0,624.1725856417171,True,0.27,False,no_drift_consecutive_28/2,975.0,1157.6771642675978,30.05354946208034
3862,254,2018-05-26 02:00:00,793.2916666666666,1539.0,411.8090657054823,True,0.29,False,no_drift_consecutive_29/2,793.2916666666666,893.8111517541051,26.12220959416377
3863,254,2018-05-27 02:00:00,768.7916666666666,1510.0,405.3996977435424,True,0.29,False,no_drift_consecutive_30/2,768.7916666666666,869.1314869837973,25.38578432231561
3864,254,2018-05-28 02:00:00,807.5833333333334,1440.0,390.47427536551265,True,0.29,False,no_drift_consecutive_31/2,807.5833333333334,897.028985038945,26.707540517213136
3865,254,2018-05-29 02:00:00,907.5416666666666,1876.0,502.0157682754818,True,0.29,False,no_drift_consecutive_32/2,907.5416666666666,1037.136301714164,29.19616515956973
3866,254,2018-05-30 02:00:00,833.4166666666666,1616.0,394.126345717828,True,0.29,False,no_drift_consecutive_33/2,833.4166666666666,921.9104710690007,27.500190068662206
3867,254,2018-05-31 02:00:00,1057.5833333333333,1975.0,600.6216860239249,True,0.295,False,no_drift_consecutive_34/2,1057.5833333333333,1216.2355514729318,32.37423190738959
3868,254,2018-06-01 02:00:00,868.9166666666666,1899.0,528.4846983488632,True,0.305,False,no_drift_consecutive_35/2,868.9166666666666,1017.0114306142286,27.456467403139435
3869,254,2018-06-02 02:00:00,820.375,1674.0,474.4709169608467,True,0.315,False,no_drift_consecutive_36/2,820.375,947.7013198612033,26.833452161462386
3870,254,2018-06-03 02:00:00,758.4583333333334,1580.0,401.16351395728344,True,0.315,False,no_drift_consecutive_37/2,758.4583333333334,858.0158555256036,25.24150907763864
3871,254,2018-06-04 02:00:00,783.6666666666666,1645.0,437.4248189371772,True,0.32,False,no_drift_consecutive_38/2,783.6666666666666,897.4819868201627,25.853131035060045
3872,254,2018-06-05 02:00:00,832.875,1704.0,438.4796947503195,True,0.32,False,no_drift_consecutive_39/2,832.875,941.2466246066083,27.19675477528557
3873,254,2018-06-06 02:00:00,896.5416666666666,1876.0,477.16584985085524,True,0.32,False,no_drift_consecutive_40/2,896.5416666666666,1015.6151871320817,29.142052977329907
3874,254,2018-06-07 02:00:00,999.2083333333334,2117.0,584.1961699040448,True,0.315,False,no_drift_consecutive_41/2,999.2083333333334,1157.455164718415,30.875152231486354
3875,254,2018-06-08 02:00:00,936.75,1910.0,571.1113617325434,True,0.315,False,no_drift_consecutive_42/2,936.75,1097.1183846787,29.2358618850129
3876,254,2018-06-09 02:00:00,806.7916666666666,1532.0,424.252674236972,True,0.32,False,no_drift_consecutive_43/2,806.7916666666666,911.5388773936085,26.718139043020894
3877,254,2018-06-10 02:00:00,877.2083333333334,1751.0,474.505881520158,True,0.315,False,no_drift_consecutive_44/2,877.2083333333334,997.3215588097285,28.61007878948057
3878,254,2018-06-11 02:00:00,875.4583333333334,2016.0,513.1602234493196,True,0.315,False,no_drift_consecutive_45/2,875.4583333333334,1014.771259118691,28.098131255090138
3879,254,2018-06-12 02:00:00,898.625,1786.0,545.5616992681335,True,0.31,False,no_drift_consecutive_46/2,898.625,1051.2680240230525,28.195540643028604
3880,254,2018-06-13 02:00:00,1018.6666666666666,1922.0,558.7861596552139,True,0.305,False,no_drift_consecutive_47/2,1018.6666666666666,1161.8621906233113,31.46105553349355
3881,254,2018-06-14 02:00:00,963.0416666666666,2017.0,607.3566003021252,True,0.295,False,no_drift_consecutive_48/2,963.0416666666666,1138.5654533959244,29.565284673144003
3882,254,2018-06-15 02:00:00,1069.5416666666667,2187.0,728.9981126614039,True,0.29,False,no_drift_consecutive_49/2,1069.5416666666667,1294.3560657717026,31.59216896088612
3883,254,2018-06-16 02:00:00,799.125,1828.0,518.6731720216499,True,0.285,False,no_drift_consecutive_50/2,799.125,952.692303422254,25.32580933525818
3884,254,2018-06-17 02:00:00,867.7916666666666,1740.0,533.423298076261,True,0.28,False,no_drift_consecutive_51/2,867.7916666666666,1018.6278965680582,27.24512155233676
3885,254,2018-06-18 02:00:00,874.3333333333334,1863.0,537.6300359499603,True,0.27,False,no_drift_consecutive_52/2,874.3333333333334,1026.4038354046293,27.31815832767302
3886,254,2018-06-19 02:00:00,891.9583333333334,1681.0,565.4969406907128,True,0.25,False,no_drift_consecutive_53/2,891.9583333333334,1056.1138472405962,27.342208249765203
3887,254,2018-06-20 02:00:00,796.5416666666666,1716.0,491.20854186101263,True,0.245,False,no_drift_consecutive_54/2,796.5416666666666,935.8228776501103,25.37735670461539
3888,254,2018-06-21 02:00:00,997.6666666666666,2071.0,570.7314507619927,True,0.24,False,no_drift_consecutive_55/2,997.6666666666666,1149.3794702650064,30.91392517986924
3889,254,2018-06-22 02:00:00,1169.2083333333333,2253.0,748.6273538487326,True,0.235,False,no_drift_consecutive_56/2,1169.2083333333333,1388.3411114227897,34.17700046172996
3890,254,2018-06-23 02:00:00,1082.7083333333333,2010.0,670.374427662548,True,0.23,False,no_drift_consecutive_57/2,1082.7083333333333,1273.4438379187884,32.195416551360275
3891,254,2018-06-24 02:00:00,868.0416666666666,2094.0,667.6913882405221,True,0.24,False,no_drift_consecutive_58/2,868.0416666666666,1095.1292731910694,26.667988094175794
3892,254,2018-06-25 02:00:00,494.5,672.0,122.77587982444543,True,0.325,False,no_drift_consecutive_59/2,494.5,509.51365699720617,20.60656291871691
3893,254,2018-06-26 02:00:00,1014.2916666666666,2264.0,576.1726794956719,True,0.325,False,no_drift_consecutive_60/2,1014.2916666666666,1166.5172701964882,31.628866393276745
3894,254,2018-06-27 02:00:00,1078.4583333333333,2141.0,613.2807934357819,True,0.335,False,no_drift_consecutive_61/2,1078.4583333333333,1240.6392337554594,32.641745909721394
3895,254,2018-06-28 02:00:00,1001.4166666666666,1993.0,595.3770455676712,True,0.33,False,no_drift_consecutive_62/2,1001.4166666666666,1165.03612247289,30.512253318802806
3896,254,2018-06-29 02:00:00,1094.9583333333333,2465.0,747.5477397891649,True,0.325,False,no_drift_consecutive_63/2,1094.9583333333333,1325.805934139684,32.27423139444893
3897,254,2018-06-30 02:00:00,975.625,2200.0,620.6928126765553,True,0.335,False,no_drift_consecutive_64/2,975.625,1156.3320061009006,30.0738558407187
3898,254,2018-07-01 02:00:00,852.5833333333334,2018.0,683.6556099788515,True,0.355,False,no_drift_consecutive_65/2,852.5833333333334,1092.8327105890148,26.08308877980386
3899,254,2018-07-02 02:00:00,440.875,642.0,116.78838144981147,True,0.455,False,no_drift_consecutive_66/2,440.875,456.081452886068,18.17015384603323
3900,254,2018-07-03 02:00:00,975.125,1886.0,552.745670305672,True,0.395,False,no_drift_consecutive_67/2,975.125,1120.8909588656102,30.389226649211302
3901,254,2018-07-04 02:00:00,1037.75,2040.0,627.1222136340997,True,0.355,False,no_drift_consecutive_68/2,1037.75,1212.521065109111,31.299422154707933
3902,254,2018-07-05 02:00:00,985.0416666666666,1940.0,616.1173102020065,True,0.355,False,no_drift_consecutive_69/2,985.0416666666666,1161.8552513114532,30.00957625482919
3903,254,2018-07-06 02:00:00,1177.0833333333333,2435.0,790.531356992807,True,0.365,False,no_drift_consecutive_70/2,1177.0833333333333,1417.9086712479052,34.19184059778333
3904,254,2018-07-07 02:00:00,952.25,1887.0,603.7537612029151,True,0.375,False,no_drift_consecutive_71/2,952.25,1127.5188098948358,29.1502525246825
3905,254,2018-07-08 02:00:00,944.0416666666666,1899.0,598.6412726031248,True,0.375,False,no_drift_consecutive_72/2,944.0416666666666,1117.8488456256807,28.97597937068857
3906,254,2018-07-09 02:00:00,890.8333333333334,1651.0,534.4170240136027,True,0.375,False,no_drift_consecutive_73/2,890.8333333333334,1038.8385742420876,27.798425480706456
3907,254,2018-07-10 02:00:00,937.625,1845.0,583.1536970430694,True,0.315,False,no_drift_consecutive_74/2,937.625,1104.1779181816669,29.031116698906516
3908,254,2018-07-11 02:00:00,1000.5416666666666,2200.0,589.0517081976383,True,0.275,False,no_drift_consecutive_75/2,1000.5416666666666,1161.0622471110955,30.812433691395753
3909,254,2018-07-12 02:00:00,1038.625,2128.0,649.7133221980804,True,0.275,False,no_drift_consecutive_76/2,1038.625,1225.0997068266186,31.272938628814355
3910,254,2018-07-13 02:00:00,1014.75,2105.0,693.3225109331636,True,0.285,False,no_drift_consecutive_77/2,1014.75,1228.9888797978062,30.352860926452045
3911,254,2018-07-14 02:00:00,837.2916666666666,1604.0,449.56381445117324,True,0.295,False,no_drift_consecutive_78/2,837.2916666666666,950.3499136283085,27.12187687874244
3912,254,2018-07-15 02:00:00,873.25,1515.0,463.9461400134,True,0.295,False,no_drift_consecutive_79/2,873.25,988.843558574021,28.026011364546612
3913,254,2018-07-16 02:00:00,901.125,1557.0,467.0126972310282,True,0.3,False,no_drift_consecutive_80/2,901.125,1014.9517845690996,29.07712486557709
3914,254,2018-07-17 02:00:00,818.9583333333334,1574.0,435.27735211459014,True,0.305,False,no_drift_consecutive_81/2,818.9583333333334,927.4476400315007,26.713465286282993
3915,254,2018-07-18 02:00:00,890.7916666666666,1788.0,461.80740747331265,True,0.305,False,no_drift_consecutive_82/2,890.7916666666666,1003.382217801372,28.57551865677071
3916,254,2018-07-19 02:00:00,1009.5833333333334,2076.0,596.7660706303228,True,0.3,False,no_drift_consecutive_83/2,1009.5833333333334,1172.769478627407,30.98116700257063
3917,254,2018-07-20 02:00:00,1054.4166666666667,2210.0,703.4210993818393,True,0.305,False,no_drift_consecutive_84/2,1054.4166666666667,1267.5155817582677,31.698733611077884
3918,254,2018-07-21 02:00:00,747.5,1586.0,428.14006664486175,True,0.305,False,no_drift_consecutive_85/2,747.5,861.4291419882813,24.626580655253605
3919,254,2018-07-22 02:00:00,922.125,1698.0,464.72978820134466,True,0.305,False,no_drift_consecutive_86/2,922.125,1032.6123627318564,29.593308380886324
3920,254,2018-07-23 02:00:00,847.875,1663.0,439.26153110457255,True,0.305,False,no_drift_consecutive_87/2,847.875,954.904554567279,27.485544026240255
3921,254,2018-07-24 02:00:00,879.9583333333334,1792.0,448.04756808165905,True,0.305,False,no_drift_consecutive_88/2,879.9583333333334,987.4579948872087,28.726102666847403
3922,254,2018-07-25 02:00:00,887.1666666666666,1764.0,470.87831643524305,True,0.3,False,no_drift_consecutive_89/2,887.1666666666666,1004.3859235041745,28.500699307075777
3923,254,2018-07-26 02:00:00,1102.75,2288.0,673.3690945536482,True,0.295,False,no_drift_consecutive_90/2,1102.75,1292.0849430281278,32.961370212150555
3924,254,2018-07-27 02:00:00,1015.0833333333334,2229.0,636.2557738223067,True,0.3,False,no_drift_consecutive_91/2,1015.0833333333334,1198.0048344365448,31.05399485873837
3925,254,2018-07-28 02:00:00,816.5416666666666,1580.0,414.22065166272057,True,0.3,False,no_drift_consecutive_92/2,816.5416666666666,915.597641798332,26.54359090170781
3926,254,2018-07-29 02:00:00,795.7083333333334,1497.0,466.73854915133046,True,0.3,False,no_drift_consecutive_93/2,795.7083333333334,922.4947831830812,25.559555763620427
3927,254,2018-07-30 02:00:00,764.7916666666666,1385.0,389.76456346178463,True,0.3,False,no_drift_consecutive_94/2,764.7916666666666,858.3837768348918,25.353207925456704
3928,254,2018-07-31 02:00:00,747.7083333333334,1368.0,318.46120631963254,True,0.31,False,no_drift_consecutive_95/2,747.7083333333334,812.702461954353,26.297779916295205
3929,254,2018-08-01 02:00:00,834.4166666666666,1581.0,401.69255621958223,True,0.305,False,no_drift_consecutive_96/2,834.4166666666666,926.0713165482091,27.82203583135819
3930,254,2018-08-02 02:00:00,868.25,1516.0,407.154991987081,True,0.3,False,no_drift_consecutive_97/2,868.25,958.9751039521308,28.99972253335034
3931,254,2018-08-03 02:00:00,908.5416666666666,1687.0,457.288564909754,True,0.31,False,no_drift_consecutive_98/2,908.5416666666666,1017.1336154442378,29.874452461078356
3932,254,2018-08-04 02:00:00,707.7916666666666,1292.0,296.97334043741296,True,0.315,False,no_drift_consecutive_99/2,707.7916666666666,767.5690251262967,25.228094291140874
3933,254,2018-08-05 02:00:00,820.0833333333334,1450.0,357.5697969938488,True,0.325,False,no_drift_consecutive_100/2,820.0833333333334,894.646764557573,28.156000261147657
3934,254,2018-08-06 02:00:00,817.6666666666666,1527.0,379.5616623890716,True,0.335,False,no_drift_consecutive_101/2,817.6666666666666,901.4687090150902,27.825682861231964
3935,254,2018-08-07 02:00:00,894.25,1533.0,393.34857844749695,True,0.335,False,no_drift_consecutive_102/2,894.25,976.9371354732435,29.485423381741455
3936,254,2018-08-08 02:00:00,837.4583333333334,1533.0,391.65439475455344,True,0.325,False,no_drift_consecutive_103/2,837.4583333333334,924.515886829426,28.19544956380203
3937,254,2018-08-09 02:00:00,1021.0,1763.0,522.0294531920589,True,0.32,False,no_drift_consecutive_104/2,1021.0,1146.7152000387891,32.822409851828624
3938,254,2018-08-10 02:00:00,981.7083333333334,1692.0,468.98280700244106,True,0.33,False,no_drift_consecutive_105/2,981.7083333333334,1087.9779983988647,32.352521798324375
3939,254,2018-08-11 02:00:00,698.9166666666666,1291.0,311.0385716523846,True,0.33,False,no_drift_consecutive_106/2,698.9166666666666,765.0029411708167,24.750881115605615
3940,254,2018-08-12 02:00:00,783.2916666666666,1450.0,317.86271658881645,True,0.335,False,no_drift_consecutive_107/2,783.2916666666666,845.3298419354818,27.274716114204377
3941,254,2018-08-13 02:00:00,843.9166666666666,1526.0,387.1234640123082,True,0.335,False,no_drift_consecutive_108/2,843.9166666666666,928.4718179173058,28.873437601068886
3942,254,2018-08-14 02:00:00,857.6666666666666,1504.0,428.65882574477445,True,0.33,False,no_drift_consecutive_109/2,857.6666666666666,958.8224548893294,27.966095120643768
3943,254,2018-08-15 02:00:00,946.375,1775.0,489.60824582006376,True,0.325,False,no_drift_consecutive_110/2,946.375,1065.524225440229,30.17796968466672
3944,254,2018-08-16 02:00:00,886.8333333333334,1781.0,472.3715580863108,True,0.32,False,no_drift_consecutive_111/2,886.8333333333334,1004.7926402994799,28.779871622968507
3945,254,2018-08-17 02:00:00,932.4583333333334,1828.0,476.071596433305,True,0.325,False,no_drift_consecutive_112/2,932.4583333333334,1046.958790179123,30.375232317085977
3946,254,2018-08-18 02:00:00,762.0416666666666,1391.0,358.3813703266706,True,0.335,False,no_drift_consecutive_113/2,762.0416666666666,842.1073021493955,26.124381274873837
3947,254,2018-08-19 02:00:00,812.25,1533.0,386.3408738838454,True,0.34,False,no_drift_consecutive_114/2,812.25,899.4494612446734,27.597051586772004
3948,254,2018-08-20 02:00:00,792.625,1497.0,382.8765915735774,True,0.335,False,no_drift_consecutive_115/2,792.625,880.2550056659718,27.035246505092747
3949,254,2018-08-21 02:00:00,871.4166666666666,1663.0,399.179462216627,True,0.33,False,no_drift_consecutive_116/2,871.4166666666666,958.4942618503253,29.213823602236673
3950,254,2018-08-22 02:00:00,814.7083333333334,1556.0,372.7954621467679,True,0.325,False,no_drift_consecutive_117/2,814.7083333333334,895.949845136434,27.547149238521236
3951,254,2018-08-23 02:00:00,993.2916666666666,1916.0,493.9624209025307,True,0.325,False,no_drift_consecutive_118/2,993.2916666666666,1109.3363819569488,31.598624329828112
3952,254,2018-08-24 02:00:00,890.3333333333334,1763.0,452.45493943841774,True,0.33,False,no_drift_consecutive_119/2,890.3333333333334,998.7036180302275,28.941076409579992
3953,254,2018-08-25 02:00:00,761.7916666666666,1544.0,386.13307066850524,True,0.335,False,no_drift_consecutive_120/2,761.7916666666666,854.0639856981833,25.804969269908867
3954,254,2018-08-26 02:00:00,767.4166666666666,1286.0,345.36404906835463,True,0.325,False,no_drift_consecutive_121/2,767.4166666666666,841.5489686682924,26.057747613584798
3955,254,2018-08-27 02:00:00,824.0833333333334,1462.0,381.40332071909853,True,0.315,False,no_drift_consecutive_122/2,824.0833333333334,908.0648838785329,27.69143904504332
3956,254,2018-08-28 02:00:00,847.2083333333334,1469.0,458.6936140794008,True,0.3,False,no_drift_consecutive_123/2,847.2083333333334,963.411538059757,27.659469963264733
3957,254,2018-08-29 02:00:00,917.0416666666666,1639.0,411.75665134950225,True,0.295,False,no_drift_consecutive_124/2,917.0416666666666,1005.2407464549641,30.004096412384197
3958,254,2018-08-30 02:00:00,996.2916666666666,1745.0,502.82779351439547,True,0.29,False,no_drift_consecutive_125/2,996.2916666666666,1115.9896392888243,31.451417048516113
3959,254,2018-08-31 02:00:00,923.75,1722.0,491.7537705329094,True,0.29,False,no_drift_consecutive_126/2,923.75,1046.4873784873535,29.397171765592518
3960,254,2018-09-01 02:00:00,834.5833333333334,1350.0,339.712122817083,True,0.3,False,no_drift_consecutive_127/2,834.5833333333334,901.0736188939651,28.392212054358033
3961,254,2018-09-02 02:00:00,888.375,1539.0,400.7119510425579,True,0.305,False,no_drift_consecutive_128/2,888.375,974.5666772126643,29.650236756894472
3962,254,2018-09-03 02:00:00,822.75,1462.0,388.33010549445345,True,0.305,False,no_drift_consecutive_129/2,822.75,909.7899940828836,27.270262022383324
3963,254,2018-09-04 02:00:00,836.875,1409.0,415.5279084590268,True,0.305,False,no_drift_consecutive_130/2,836.875,934.3571096392071,28.194594537898194
3964,254,2018-09-05 02:00:00,952.75,1757.0,456.77412817131693,True,0.32,False,no_drift_consecutive_131/2,952.75,1056.58656373563,31.116388475631158
3965,254,2018-09-06 02:00:00,1065.6666666666667,1929.0,574.8714832223131,True,0.315,False,no_drift_consecutive_132/2,1065.6666666666667,1210.8355242008167,33.111157433009325
3966,254,2018-09-07 02:00:00,1026.625,2058.0,589.4933426610233,True,0.315,False,no_drift_consecutive_133/2,1026.625,1183.8333040030031,31.914142563128877
3967,254,2018-09-08 02:00:00,875.25,1763.0,557.3930577548784,True,0.31,False,no_drift_consecutive_134/2,875.25,1037.6654486554582,27.43790720027975
3968,254,2018-09-09 02:00:00,811.2916666666666,1710.0,552.0705328704738,True,0.28,False,no_drift_consecutive_135/2,811.2916666666666,981.3134268248176,25.053728707192253
3969,254,2018-09-10 02:00:00,870.1666666666666,1569.0,526.5230025575542,True,0.26,False,no_drift_consecutive_136/2,870.1666666666666,1017.0626824340769,27.396672684997075
