step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
3758,254,2018-02-11 02:00:00,938.0076265719664,2279.4084811364028,736.2425822450211,False,0.4763019564629648,False,not_scheduled,938.0076265719664,1192.439284583492,22.842458477916328
3759,254,2018-02-12 02:00:00,939.9319198105995,2061.4084811364028,631.5208107323646,True,0.5273216073325933,False,not_scheduled,939.9319198105995,1132.382686315409,22.084818466662163
3760,254,2018-02-13 02:00:00,904.0531022819836,2525.541051017447,919.6218049791303,False,0.4355150216600565,True,fixed_schedule_every_10_steps,904.0531022819836,1289.5798835042178,21.58345858944689
3761,254,2018-02-14 02:00:00,909.3551213017807,2519.544126081464,960.5919117279695,False,0.45660505733161116,False,not_scheduled,909.3551213017807,1322.7484861132791,21.983573369879615
3762,254,2018-02-15 02:00:00,978.4354664848687,2619.5507492962697,1012.5301380698093,False,0.39404883017020964,False,not_scheduled,978.4354664848687,1408.0316908987274,23.972883949147615
3763,254,2018-02-16 02:00:00,994.0099957480537,2567.544126081464,908.6550017937587,False,0.4253110824459141,False,not_scheduled,994.0099957480537,1346.7404293076902,23.62101608019139
3764,254,2018-02-17 02:00:00,953.3157766120872,2572.5430616362273,938.9770329633519,False,0.34425299814399035,False,not_scheduled,953.3157766120872,1338.0914910312251,22.92243774921484
3765,254,2018-02-18 02:00:00,921.3421414364699,2444.5393952137456,918.8529641212461,False,0.3471829251308387,False,not_scheduled,921.3421414364699,1301.2156282727087,21.98817323290526
3766,254,2018-02-19 02:00:00,1004.8624124798565,2597.547792503946,906.7604250973501,False,0.25961231671245544,False,not_scheduled,1004.8624124798565,1353.5002536156262,24.03854182596982
3767,254,2018-02-20 02:00:00,993.6101742786658,2596.5464915153234,948.9995896370901,False,0.2428621047182703,False,not_scheduled,993.6101742786658,1373.9946868752609,23.987401526217393
3768,254,2018-02-21 02:00:00,1141.9773992628445,2718.5509858396563,939.3842936981343,False,0.1449073138021404,False,not_scheduled,1141.9773992628445,1478.700521293569,26.84585571798402
3769,254,2018-02-22 02:00:00,905.9871365125729,2490.5430616362273,954.7981915584315,False,0.12241501670051104,False,not_scheduled,905.9871365125729,1316.2265299444098,21.88291740210202
3770,254,2018-02-23 02:00:00,895.1921737209276,1929.4153821543214,531.6075837240683,False,0.08979719463560425,True,fixed_schedule_every_10_steps,895.1921737209276,1041.141513418873,22.64165778797898
3771,254,2018-02-24 02:00:00,923.636731915679,1848.158125521907,512.9936909302078,False,0.13590830378559612,False,not_scheduled,923.636731915679,1056.5355363063154,23.160683877861572
3772,254,2018-02-25 02:00:00,846.9902361109376,1662.3791958490838,447.58511790390367,False,0.14504404220965458,False,not_scheduled,846.9902361109376,957.9795915552237,20.57249373293962
3773,254,2018-02-26 02:00:00,963.6295422575067,1799.0293043939282,458.03504729965897,False,0.196862205337659,False,not_scheduled,963.6295422575067,1066.9479833929172,23.414998622248007
3774,254,2018-02-27 02:00:00,854.7623942599903,1824.9550641028463,509.61246144451235,False,0.17693619207968223,False,not_scheduled,854.7623942599903,995.1500447171802,21.653241584053003
3775,254,2018-02-28 02:00:00,997.736933746477,1840.943027494598,451.3746832510106,False,0.21246317352669988,False,not_scheduled,997.736933746477,1095.0881670631695,24.475839106849413
3776,254,2018-03-01 02:00:00,1055.0619971359613,1859.7841151036864,504.20038017260765,False,0.19363531662936273,False,not_scheduled,1055.0619971359613,1169.3476134865653,25.690171020345588
3777,254,2018-03-02 02:00:00,1058.25165464504,1804.7290250633332,462.9582781807548,False,0.24237468437915613,False,not_scheduled,1058.25165464504,1155.0874130969717,25.601134439800877
3778,254,2018-03-03 02:00:00,904.5066344986517,1781.023764559336,476.00221158876883,False,0.240676825891663,False,not_scheduled,904.5066344986517,1022.1107363145524,22.64895203097663
3779,254,2018-03-04 02:00:00,934.2496441249414,1859.720398887549,559.9283452296106,False,0.2840840342400972,False,not_scheduled,934.2496441249414,1089.1933480053713,23.963667880018146
3780,254,2018-03-05 02:00:00,1304.439471866429,2745.6470277034077,975.2132378505711,False,0.23431890811647244,True,fixed_schedule_every_10_steps,1304.439471866429,1628.6814283469198,30.82072121990656
3781,254,2018-03-06 02:00:00,1261.6063448076386,2757.6470277034077,967.3108376679951,False,0.23030063659139483,False,not_scheduled,1261.6063448076386,1589.7612480900548,29.705799853830378
3782,254,2018-03-07 02:00:00,1211.7311120876413,2868.6465199506856,995.2324993348941,False,0.19158471105209812,False,not_scheduled,1211.7311120876413,1568.0497491258152,28.639355418121177
3783,254,2018-03-08 02:00:00,1128.1480061852144,2769.6469007652267,1009.5447278212592,False,0.1950881859415125,False,not_scheduled,1128.1480061852144,1513.9017409764,26.622342486566758
3784,254,2018-03-09 02:00:00,1387.147387361585,2968.6456313834233,1025.0819966024987,False,0.1396112956516632,False,not_scheduled,1387.147387361585,1724.810416835032,33.220699571695576
3785,254,2018-03-10 02:00:00,1448.8554350840125,3004.644742816161,991.7931290263477,False,0.10629939899962151,False,not_scheduled,1448.8554350840125,1755.8005816596476,34.65140557745705
3786,254,2018-03-11 02:00:00,1185.7315828167268,2751.647535456129,899.915575382231,False,0.07671219520237403,False,not_scheduled,1185.7315828167268,1488.5588430776234,27.441412906271445
3787,254,2018-03-12 02:00:00,1287.7726994179454,2904.6465199506856,1043.1635528280217,False,0.06023757162514023,False,not_scheduled,1287.7726994179454,1657.2714694083654,30.787531931178712
3788,254,2018-03-13 02:00:00,1414.897567190674,2916.6462660743255,966.4077324505337,False,0.04062383995317683,False,not_scheduled,1414.897567190674,1713.4406995814797,33.61868280940507
3789,254,2018-03-14 02:00:00,1197.426748828726,2951.645250568882,1087.0398332743334,False,0.00794534811175831,False,not_scheduled,1197.426748828726,1617.2465544670742,28.80686291528547
3790,254,2018-03-15 02:00:00,1136.5270419038768,1700.4958664067885,453.81799062825394,False,0.04892390967660903,True,fixed_schedule_every_10_steps,1136.5270419038768,1223.7828588424672,28.53867808505164
3791,254,2018-03-16 02:00:00,1123.526138066505,1664.6423954211923,432.8688834302375,False,0.048005030804988975,False,not_scheduled,1123.526138066505,1204.0292576016477,27.9758028394602
3792,254,2018-03-17 02:00:00,967.3310099866027,1407.690263363736,335.84137254502946,False,0.027057240967329532,False,not_scheduled,967.3310099866027,1023.972026177781,25.878228861591783
3793,254,2018-03-18 02:00:00,999.935097380188,1422.6205745963916,342.1286702447682,False,0.007773848853561328,False,not_scheduled,999.935097380188,1056.845412525493,26.09063975429638
3794,254,2018-03-19 02:00:00,955.6060039948851,1410.6295888972354,359.3392197888152,False,0.018521589393253216,False,not_scheduled,955.6060039948851,1020.9346256002422,25.041737808498638
3795,254,2018-03-20 02:00:00,1082.5392382750672,1640.7113392807487,369.2881992664261,False,0.01217083009221132,False,not_scheduled,1082.5392382750672,1143.7941145689651,27.83766935046355
3796,254,2018-03-21 02:00:00,1059.460036592018,1558.6502285377878,377.98558830741155,False,0.00988855048388581,False,not_scheduled,1059.460036592018,1124.8682918918375,26.67394426613013
3797,254,2018-03-22 02:00:00,1186.0497848437533,1894.4651556163276,506.12964739375775,False,0.00971613079449999,False,not_scheduled,1186.0497848437533,1289.527553834676,28.862918548429523
3798,254,2018-03-23 02:00:00,1131.6042146193768,1732.030147486551,439.1787906381908,False,0.009477905961914095,False,not_scheduled,1131.6042146193768,1213.8394081140884,28.464837756701755
3799,254,2018-03-24 02:00:00,1034.4754517391204,1446.7353981388624,361.00558564328156,False,0.009356612220681189,False,not_scheduled,1034.4754517391204,1095.6571056295425,27.392725470321988
3800,254,2018-03-25 02:00:00,1227.2801851511267,2559.536674688993,887.4836628537645,False,0.01819497366362785,True,fixed_schedule_every_10_steps,1227.2801851511267,1514.5441243809698,29.324172380353208
3801,254,2018-03-26 02:00:00,1129.645508285422,2695.5599590687098,1011.4659302380566,False,0.02139337072542169,False,not_scheduled,1129.645508285422,1516.2988829454987,27.523926201622785
3802,254,2018-03-27 02:00:00,1301.768537717039,2837.508544641065,984.4081012622806,False,0.039243179438881066,False,not_scheduled,1301.768537717039,1632.0724970480833,31.80982333932007
3803,254,2018-03-28 02:00:00,1072.2250813077535,2723.5928089233366,1050.272825873396,False,0.055635114008402424,False,not_scheduled,1072.2250813077535,1500.9129334353502,26.339890436634406
3804,254,2018-03-29 02:00:00,1080.3950911708323,2801.5412686341806,1026.005042561368,False,0.06855685390932503,False,not_scheduled,1080.3950911708323,1489.9462743291738,26.397443494265232
3805,254,2018-03-30 02:00:00,1082.2468472846506,2770.5340945279977,1099.3100739329177,False,0.1074131861659801,False,not_scheduled,1082.2468472846506,1542.6408775563946,26.856504095639906
3806,254,2018-03-31 02:00:00,1236.4207288495252,2823.512635140205,1018.3606632779804,False,0.13078070764063454,False,not_scheduled,1236.4207288495252,1601.8098074492987,30.30661104078487
3807,254,2018-04-01 02:00:00,1199.0864701079872,2719.54189794174,1018.0110256331619,False,0.151279598132902,False,not_scheduled,1199.0864701079872,1572.944630655102,29.320253256883767
3808,254,2018-04-02 02:00:00,1225.8843326336728,2737.536863481261,1026.3369172973448,False,0.1653975462705961,False,not_scheduled,1225.8843326336728,1598.7995073817488,30.061199095020847
3809,254,2018-04-03 02:00:00,1259.8609094802014,2766.5075377489693,1024.7037818338938,False,0.1865296158985794,False,not_scheduled,1259.8609094802014,1623.9665488368178,30.939073116865256
3810,254,2018-04-04 02:00:00,1036.2593359450836,2731.1791007805214,1033.140180018131,False,0.19254345645112375,True,fixed_schedule_every_10_steps,1036.2593359450836,1463.2880929267626,25.90830325797784
3811,254,2018-04-05 02:00:00,1001.1194031102708,2718.1791007805214,1040.9506720108914,False,0.09165356261892957,False,not_scheduled,1001.1194031102708,1444.2362552033485,25.07131881048939
3812,254,2018-04-06 02:00:00,1096.232589163614,2766.1791007805214,1048.8520003751073,False,0.012783144659629314,False,not_scheduled,1096.232589163614,1517.1738226832235,27.495016131168242
3813,254,2018-04-07 02:00:00,1226.6791292696755,2883.1791007805214,1025.664149688141,False,0.047075638775701936,False,not_scheduled,1226.6791292696755,1598.977371366245,30.7735868353259
3814,254,2018-04-08 02:00:00,1154.4707959363423,2843.1791007805214,1037.4364587268997,False,0.11194107056078385,False,not_scheduled,1154.4707959363423,1552.120235215591,28.962051259227334
3815,254,2018-04-09 02:00:00,1165.8010000218271,2789.1791007805214,1002.7890241264975,False,0.17460473237156823,False,not_scheduled,1165.8010000218271,1537.7508896308482,29.00057973909231
3816,254,2018-04-10 02:00:00,1225.0957726270342,2736.1791007805214,971.1800302469364,False,0.25679587736370185,False,not_scheduled,1225.0957726270342,1563.345868085201,30.362830641342125
3817,254,2018-04-11 02:00:00,1158.4975375379654,2824.1791007805214,1017.4926346980873,False,0.3394161050723222,False,not_scheduled,1158.4975375379654,1541.8844983157412,28.96442944794612
3818,254,2018-04-12 02:00:00,1122.232591753537,2789.1791007805214,1008.8544640351311,False,0.43125453192444624,False,not_scheduled,1122.232591753537,1509.0372161074997,27.965942391758674
3819,254,2018-04-13 02:00:00,1105.8010155613656,2842.1791007805214,1083.7756191155468,True,0.5080860595868818,False,not_scheduled,1105.8010155613656,1548.3428168870853,27.981329046785657
3820,254,2018-04-14 02:00:00,1218.7492356710593,2806.6355298229737,1023.9036844397426,False,0.04857816424661932,True,fixed_schedule_every_10_steps,1218.7492356710593,1591.768970189478,30.50182208646107
3821,254,2018-04-15 02:00:00,1038.7075690043926,2772.6355298229737,972.836579216737,False,0.013086755678541558,False,not_scheduled,1038.7075690043926,1423.1389334036005,25.548733764273845
3822,254,2018-04-16 02:00:00,1186.9992356710593,2689.6355298229737,986.2958624094806,False,0.061210026999416814,False,not_scheduled,1186.9992356710593,1543.2908713815877,29.419060835058445
3823,254,2018-04-17 02:00:00,1099.0296081858114,2670.6355298229737,1042.2228323212112,False,0.03869155114667371,False,not_scheduled,1099.0296081858114,1514.6268556580876,27.46269676658068
3824,254,2018-04-18 02:00:00,1113.1659023377258,2654.6355298229737,965.5357901682986,False,0.07369338957468359,False,not_scheduled,1113.1659023377258,1473.5663161945865,27.395471011551525
3825,254,2018-04-19 02:00:00,1021.1129415191448,2790.6355298229737,1044.5517337823853,False,0.04345515313943404,False,not_scheduled,1021.1129415191448,1460.7395263652134,25.542326549719707
3826,254,2018-04-20 02:00:00,1174.0825690043926,2748.6355298229737,971.4117631099064,False,0.06578374229139813,False,not_scheduled,1174.0825690043926,1523.8473323624814,28.982443146393777
3827,254,2018-04-21 02:00:00,1202.9575690043926,2789.6355298229737,986.4773932041059,False,0.03624168006213654,False,not_scheduled,1202.9575690043926,1555.7135212267476,29.838973725745788
3828,254,2018-04-22 02:00:00,1155.1355298229737,2684.6355298229737,823.9735533781814,False,0.058571122406441765,False,not_scheduled,1155.1355298229737,1418.8976386357363,27.708465491229667
3829,254,2018-04-23 02:00:00,1304.5521964896404,2678.6355298229737,902.4843912162077,False,0.04323664960161971,False,not_scheduled,1304.5521964896404,1586.2958455959072,32.02148052015576
3830,254,2018-04-24 02:00:00,672.8544841165435,1754.126904699261,597.3934388674686,False,0.01899012209811126,True,fixed_schedule_every_10_steps,672.8544841165435,899.7844617449447,18.74773640344797
3831,254,2018-04-25 02:00:00,667.0211507832101,1772.126904699261,662.2959880702912,False,0.04219109876317308,False,not_scheduled,667.0211507832101,939.9751014820347,18.88513138264764
3832,254,2018-04-26 02:00:00,604.0621825501231,1514.126904699261,510.7047799916139,False,0.0694124795529367,False,not_scheduled,604.0621825501231,791.018642443717,16.374993182772613
3833,254,2018-04-27 02:00:00,751.3538492167899,1902.126904699261,611.2901691495732,False,0.13099209737801215,False,not_scheduled,751.3538492167899,968.6115204930202,20.793029210834916
3834,254,2018-04-28 02:00:00,701.594543624692,1925.126904699261,707.164909528362,False,0.14722780842338556,False,not_scheduled,701.594543624692,996.1511496315188,20.388841140041322
3835,254,2018-04-29 02:00:00,800.8551190162972,2089.126904699261,770.0845110672748,False,0.18892043807438755,False,not_scheduled,800.8551190162972,1111.0351370862809,23.68441024752427
3836,254,2018-04-30 02:00:00,857.6785118577791,2073.126904699261,768.2272305049534,False,0.18130205329923066,False,not_scheduled,857.6785118577791,1151.4275953753606,25.539195237534546
3837,254,2018-05-01 02:00:00,950.0429364661741,2124.126904699261,687.486472486808,False,0.20913976712540916,False,not_scheduled,950.0429364661741,1172.6974166346686,27.794366227316896
3838,254,2018-05-02 02:00:00,716.3961507832101,2007.126904699261,727.9225509423295,False,0.21525456842277219,False,not_scheduled,716.3961507832101,1021.3200698250222,20.866670501724673
3839,254,2018-05-03 02:00:00,836.1560912750616,1861.126904699261,565.3090956993026,False,0.2644027691811122,False,not_scheduled,836.1560912750616,1009.3222392560031,22.602560078212687
3840,254,2018-05-04 02:00:00,788.4993567840215,1638.5245638547794,490.2577991371585,False,0.2971840727991874,True,fixed_schedule_every_10_steps,788.4993567840215,928.4847576905213,22.32776680162315
3841,254,2018-05-05 02:00:00,769.517016507671,1556.1391451220475,480.81924887521745,False,0.39405672729231883,False,not_scheduled,769.517016507671,907.382823720945,22.136094061118605
3842,254,2018-05-06 02:00:00,734.4200039549254,1590.7400532565898,491.99973880772427,False,0.42560567303689545,False,not_scheduled,734.4200039549254,883.9889621460335,21.124857590895104
3843,254,2018-05-07 02:00:00,846.1779813688651,1573.1189860161057,461.987481465215,False,0.4721156866991376,False,not_scheduled,846.1779813688651,964.0796695211759,24.096442921805327
3844,254,2018-05-08 02:00:00,723.2805566457295,1656.6338028361074,523.068415439894,True,0.5029509407940842,False,not_scheduled,723.2805566457295,892.6003197694686,21.11513082178416
3845,254,2018-05-09 02:00:00,646.9973773572128,1649.151678827046,529.0156758436552,False,0.4177910862476471,False,not_scheduled,646.9973773572128,835.7411032104566,18.979920275751653
3846,254,2018-05-10 02:00:00,784.2102741832414,1732.730858705584,470.18347058812674,False,0.4782338750310729,False,not_scheduled,784.2102741832414,914.3622094929614,22.12947466548983
3847,254,2018-05-11 02:00:00,879.6686310510084,1669.262737725398,453.70247693844635,False,0.4773457370089477,False,not_scheduled,879.6686310510084,989.7791865033516,25.02823497274722
3848,254,2018-05-12 02:00:00,707.4151310125917,1746.801637127246,638.5024059650916,True,0.512545373480954,False,not_scheduled,707.4151310125917,952.9540859919605,21.577415271700087
3849,254,2018-05-13 02:00:00,687.9750241835617,1770.867782367612,647.4990849484658,False,0.18622460008604658,False,not_scheduled,687.9750241835617,944.7564230580667,21.34683678949767
3850,254,2018-05-14 02:00:00,1282.9355982922561,2580.6827772221186,829.4132692824813,False,0.0694409716334933,True,fixed_schedule_every_10_steps,1282.9355982922561,1527.6943806361803,34.27256585147398
3851,254,2018-05-15 02:00:00,1299.7243736680155,2585.589858587029,822.6893037978077,False,0.1431762448780797,False,not_scheduled,1299.7243736680155,1538.2136191342333,34.71984853083636
3852,254,2018-05-16 02:00:00,1310.8081483231492,2628.8217693915703,819.981305280238,False,0.3332954943894087,False,not_scheduled,1310.8081483231492,1546.152431915898,35.042572954986845
3853,254,2018-05-17 02:00:00,1165.7131932811672,2480.3460436157156,785.8688001655833,False,0.3578200164912003,False,not_scheduled,1165.7131932811672,1405.8723341980485,30.58893039092506
3854,254,2018-05-18 02:00:00,1156.146109774468,2455.985611899533,803.7309373559622,False,0.4893513354268351,False,not_scheduled,1156.146109774468,1408.068622905052,30.39797219586397
3855,254,2018-05-19 02:00:00,1374.639361505205,2667.2507000577652,718.7314017518604,True,0.5423921147971591,False,not_scheduled,1374.639361505205,1551.19573299556,36.325102968072905
3856,254,2018-05-20 02:00:00,1411.899763873161,2651.283326292624,710.2758615896823,True,0.6936763047478414,False,not_scheduled,1411.899763873161,1580.4912979140547,37.40573027554177
3857,254,2018-05-21 02:00:00,1464.2183485288526,2744.5155677684643,733.3465647614445,False,0.27668922572729293,False,not_scheduled,1464.2183485288526,1637.599632454762,39.13458229045519
3858,254,2018-05-22 02:00:00,1425.425012218023,2715.4611172278546,736.203551851146,False,0.1316696757517315,False,not_scheduled,1425.425012218023,1604.3167191097257,37.96816422179803
3859,254,2018-05-23 02:00:00,1304.5561730539328,2692.3429573502563,782.417167315659,False,0.21799007602482065,False,not_scheduled,1304.5561730539328,1521.198025361387,34.6013222522273
3860,254,2018-05-24 02:00:00,859.3282652406493,2168.242397860974,734.4834155867111,False,0.0817438617254788,True,fixed_schedule_every_10_steps,859.3282652406493,1130.4472368109116,24.325925578551722
3861,254,2018-05-25 02:00:00,945.9115985739827,2344.242397860974,799.7848134177376,False,0.10267916312584531,False,not_scheduled,945.9115985739827,1238.7108218185683,27.311437721237404
3862,254,2018-05-26 02:00:00,1100.617397860974,2309.242397860974,722.9223570861535,False,0.2613577843339193,False,not_scheduled,1100.617397860974,1316.8049934782528,31.705316141787282
3863,254,2018-05-27 02:00:00,1111.367397860974,2339.242397860974,700.2094515512246,False,0.23199742660560235,False,not_scheduled,1111.367397860974,1313.5565344019035,31.89256713487839
3864,254,2018-05-28 02:00:00,1109.8257311943073,2398.242397860974,733.4676723543369,False,0.3573356600941724,False,not_scheduled,1109.8257311943073,1330.2962001035212,32.06776509129924
3865,254,2018-05-29 02:00:00,1046.3269982174784,2439.242397860974,782.5364460413846,False,0.3321470984200114,False,not_scheduled,1046.3269982174784,1306.5846610847227,30.3929927363384
3866,254,2018-05-30 02:00:00,1075.492397860974,2432.242397860974,739.3195210236685,False,0.43823103241820865,False,not_scheduled,1075.492397860974,1305.0966447062128,31.040150415375052
3867,254,2018-05-31 02:00:00,861.7247320855682,2357.242397860974,819.0969069312716,False,0.4282534354096276,False,not_scheduled,861.7247320855682,1188.9025430338352,25.00329501957085
3868,254,2018-06-01 02:00:00,993.2221980392263,2303.242397860974,748.1105179905381,False,0.47104545626058086,False,not_scheduled,993.2221980392263,1243.446694396645,28.49353216556418
3869,254,2018-06-02 02:00:00,1103.513864705893,2438.242397860974,782.2713293496237,False,0.3326999214678086,False,not_scheduled,1103.513864705893,1352.6608156964417,32.150347304119805
3870,254,2018-06-03 02:00:00,1058.505556795971,2284.675867674685,712.8938957895883,False,0.3461584278169513,True,fixed_schedule_every_10_steps,1058.505556795971,1276.186397209281,31.260062182772824
3871,254,2018-06-04 02:00:00,1041.2696418164455,2280.2957417469697,733.8913468645283,False,0.24492583949906468,False,not_scheduled,1041.2696418164455,1273.9069730444135,30.8288291457197
3872,254,2018-06-05 02:00:00,985.7727118542753,2262.270485688061,743.0078702804391,False,0.28801554872064483,False,not_scheduled,985.7727118542753,1234.4263990757836,29.139598067088656
3873,254,2018-06-06 02:00:00,991.8102739633779,2260.3644421811814,754.0093525561318,False,0.2442970201412307,False,not_scheduled,991.8102739633779,1245.8803005431253,29.398765784664803
3874,254,2018-06-07 02:00:00,836.8485903436725,2150.313089842227,767.6844828518302,False,0.31459950677490545,False,not_scheduled,836.8485903436725,1135.6297937143397,24.596779628480817
3875,254,2018-06-08 02:00:00,879.3471046761747,2149.3030566133457,782.6072756154924,False,0.2908009749486379,False,not_scheduled,879.3471046761747,1177.1684154566308,26.03104889160242
3876,254,2018-06-09 02:00:00,1027.158060253498,2343.2900578980953,764.8783499146723,False,0.3306134714827336,False,not_scheduled,1027.158060253498,1280.6609898454471,30.602891916650304
3877,254,2018-06-10 02:00:00,1004.1304891382601,2350.300881923342,788.5637014744019,False,0.2894522636688752,False,not_scheduled,1004.1304891382601,1276.757905986899,30.027574470804858
3878,254,2018-06-11 02:00:00,982.7406777051588,2273.2746867937503,743.0949604817027,False,0.33503923445439515,False,not_scheduled,982.7406777051588,1232.0589920574816,28.984274214261823
3879,254,2018-06-12 02:00:00,874.8349411983833,2173.2472560448387,739.1310627485925,False,0.29852273338139096,False,not_scheduled,874.8349411983833,1145.2732871509063,25.640556623910786
3880,254,2018-06-13 02:00:00,751.2957892024366,1401.4835098569197,351.1333079140256,False,0.4115596455617166,True,fixed_schedule_every_10_steps,751.2957892024366,829.300887977312,22.726778077925715
3881,254,2018-06-14 02:00:00,725.1277483571799,1296.4835098569197,371.282874027181,False,0.45013024259747436,False,not_scheduled,725.1277483571799,814.6540517197698,21.719816236857525
3882,254,2018-06-15 02:00:00,864.7110816905133,1444.5164901430803,324.2437640083571,True,0.5424905686513676,False,not_scheduled,864.7110816905133,923.5038025350436,24.994259305989175
3883,254,2018-06-16 02:00:00,614.00137417859,1343.4835098569197,355.5169424320301,True,0.5577578208976313,False,not_scheduled,614.00137417859,709.4998124379007,19.15627161722561
3884,254,2018-06-17 02:00:00,668.0444150238467,1360.4835098569197,321.4186066632427,True,1.2743586847115418,False,not_scheduled,668.0444150238467,741.3455747179543,20.634959419860934
3885,254,2018-06-18 02:00:00,655.0860816905133,1273.4835098569197,321.52587117231957,False,0.26079931997970746,False,not_scheduled,655.0860816905133,729.7373912975469,20.06564883296739
3886,254,2018-06-19 02:00:00,617.12774835718,1025.4835098569197,251.98826331483556,False,0.08560900472217399,False,not_scheduled,617.12774835718,666.591886119858,18.228486472715197
3887,254,2018-06-20 02:00:00,603.4180408452567,1290.4835098569197,342.33684879808743,False,0.13658166905301056,False,not_scheduled,603.4180408452567,693.7635404534693,18.844578506809576
3888,254,2018-06-21 02:00:00,758.6694150238467,1395.4835098569197,369.4880463295283,False,0.048540479736333055,False,not_scheduled,758.6694150238467,843.860591373384,23.064304857067587
3889,254,2018-06-22 02:00:00,920.2110816905133,1510.5164901430803,339.52345935129404,False,0.0029013132365981495,False,not_scheduled,920.2110816905133,980.8489253273893,26.178975727472213
3890,254,2018-06-23 02:00:00,741.3402107343233,1555.8516611325153,390.3800206549125,False,0.02661929928132079,True,fixed_schedule_every_10_steps,741.3402107343233,837.8435824055352,21.322629544677266
3891,254,2018-06-24 02:00:00,859.1190267973149,1638.7961812551348,456.39156126661845,False,0.10797671917700351,False,not_scheduled,859.1190267973149,972.820003598069,25.968518305560302
3892,254,2018-06-25 02:00:00,1557.0310689801597,1741.600396214424,122.99724280078702,False,0.37486950096401384,False,not_scheduled,1557.0310689801597,1561.8815805002932,52.94003496585306
3893,254,2018-06-26 02:00:00,716.4523439610706,1676.3624331732603,613.0377112495551,False,0.41643032521058304,False,not_scheduled,716.4523439610706,942.9311727699986,21.847825634397765
3894,254,2018-06-27 02:00:00,709.5846530466206,1576.991428049117,496.6798173389954,False,0.3655707840085944,False,not_scheduled,709.5846530466206,866.1415708711774,20.913327180049137
3895,254,2018-06-28 02:00:00,643.9110560198761,1648.5759774348603,462.17616577514303,False,0.38499755472403346,False,not_scheduled,643.9110560198761,792.6085138801151,18.977970855294682
3896,254,2018-06-29 02:00:00,842.6215800799441,1630.2800847554963,424.45201990639833,False,0.3490038711316809,False,not_scheduled,842.6215800799441,943.4885502320859,24.256524938976302
3897,254,2018-06-30 02:00:00,770.6870899882842,1723.2004435116023,533.4827048986926,False,0.4128644276274131,False,not_scheduled,770.6870899882842,937.3165885124596,23.369839231036924
3898,254,2018-07-01 02:00:00,873.9451591814353,1631.1972251983689,453.5643261713568,False,0.45962127506538963,False,not_scheduled,873.9451591814353,984.6322863038471,26.541485622569134
3899,254,2018-07-02 02:00:00,1503.6547076946981,1711.7280719841888,117.83515367548407,True,0.6513044215875781,False,not_scheduled,1503.6547076946981,1508.2647656874283,50.65422713492737
3900,254,2018-07-03 02:00:00,1012.7419937178043,2268.8271448926434,835.9831393586904,False,0.08388643890437014,True,fixed_schedule_every_10_steps,1012.7419937178043,1313.2075826507873,28.845386674855007
3901,254,2018-07-04 02:00:00,880.219244266886,2244.8674835102047,758.2114818502628,False,0.269249579288816,False,not_scheduled,880.219244266886,1161.7532307626002,24.444425425170593
3902,254,2018-07-05 02:00:00,915.688336267364,2292.867381645009,775.3256551914999,False,0.2976756738478388,False,not_scheduled,915.688336267364,1199.8395729322406,25.59916933890684
3903,254,2018-07-06 02:00:00,885.312176771613,2292.8663629930506,852.7040719882533,False,0.4450219967687262,False,not_scheduled,885.312176771613,1229.1793541731167,24.998576762385905
3904,254,2018-07-07 02:00:00,951.1354695177039,2286.86809470138,781.8790947028483,False,0.4413111550662113,False,not_scheduled,951.1354695177039,1231.2569188061477,26.655181639343034
3905,254,2018-07-08 02:00:00,961.3434675447676,2304.8670760494215,775.8232434718764,True,0.5757036620123144,False,not_scheduled,961.3434675447676,1235.3473065102867,26.9209291120493
3906,254,2018-07-09 02:00:00,998.1964451288826,2292.867177914617,740.4285656340301,False,0.20105936417192477,False,not_scheduled,998.1964451288826,1242.8316876692538,27.813119745016273
3907,254,2018-07-10 02:00:00,1005.0083473261235,2320.866566723442,810.498617888077,False,0.0118487360561935,False,not_scheduled,1005.0083473261235,1291.1040964204508,28.442805743523518
3908,254,2018-07-11 02:00:00,992.2576385141356,2362.8652424758957,775.13818431175,False,0.1094579573881136,False,not_scheduled,992.2576385141356,1259.1324100219822,27.819274395469467
3909,254,2018-07-12 02:00:00,914.9498079908793,2215.8637144979584,762.4523662051357,False,0.056557719982582286,False,not_scheduled,914.9498079908793,1190.9940226022788,25.450094428464382
3910,254,2018-07-13 02:00:00,1074.049990578232,2380.9556234277297,835.4693564074123,False,0.023925395297033566,True,fixed_schedule_every_10_steps,1074.049990578232,1360.7323130421044,29.201707763661556
3911,254,2018-07-14 02:00:00,1323.6639309071063,2609.9557268435556,753.3831564372173,False,0.1323402828957474,False,not_scheduled,1323.6639309071063,1523.0470716257448,36.19795556836283
3912,254,2018-07-15 02:00:00,1280.1222513134612,2574.9557268435556,768.043162184475,False,0.09241287698691651,False,not_scheduled,1280.1222513134612,1492.8507217019965,34.964255953655865
3913,254,2018-07-16 02:00:00,1294.1639395250916,2567.9558302593814,812.0960313059436,False,0.21827189301624927,False,not_scheduled,1294.1639395250916,1527.861337435426,35.67786506486878
3914,254,2018-07-17 02:00:00,1349.4972599314467,2602.9558302593814,744.206350039941,False,0.1885034358795594,False,not_scheduled,1349.4972599314467,1541.0989410165246,36.93266523992255
