step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
3798,254,2018-03-23 02:00:00,295.8521572143789,619.8970198057259,179.04178681691914,True,0.37777777777777777,False,no_drift_consecutive_232/2,295.8521572143789,345.80986156412126,7.144732066993131
3799,254,2018-03-24 02:00:00,318.16929261310815,851.3616564462063,232.23750796922656,True,0.37777777777777777,False,no_drift_consecutive_233/2,318.16929261310815,393.91110528859457,8.482221933776167
3800,254,2018-03-25 02:00:00,260.6957975731377,978.2452974601501,230.90043056987167,True,0.37277777777777776,False,no_drift_consecutive_234/2,260.6957975731377,348.2489163079284,7.522478882238172
3801,254,2018-03-26 02:00:00,287.31730561951207,844.5696122409818,231.60472912576674,True,0.36777777777777776,False,no_drift_consecutive_235/2,287.31730561951207,369.04198224846436,7.715417129605939
3802,254,2018-03-27 02:00:00,186.05833166681373,736.1959818662458,185.95258648758505,True,0.36777777777777776,False,no_drift_consecutive_236/2,186.05833166681373,263.05145352964854,5.10062939417549
3803,254,2018-03-28 02:00:00,209.89909872055205,605.3395793801628,159.6529781750597,True,0.36777777777777776,False,no_drift_consecutive_237/2,209.89909872055205,263.71709289286906,5.262509230894011
3804,254,2018-03-29 02:00:00,199.40857665586978,537.0580080092368,150.51004801815867,True,0.36777777777777776,False,no_drift_consecutive_238/2,199.40857665586978,249.83405492115827,5.109308264571296
3805,254,2018-03-30 02:00:00,234.73820723610683,606.6518258488891,151.99176372865273,True,0.3705555555555556,False,no_drift_consecutive_239/2,234.73820723610683,279.6489266522724,5.84040322701109
3806,254,2018-03-31 02:00:00,259.5433867220239,711.508110687821,194.1044061870842,True,0.3705555555555556,False,no_drift_consecutive_240/2,259.5433867220239,324.09765517877264,7.232535258969305
3807,254,2018-04-01 02:00:00,296.73666415349487,727.0490906427622,169.5793533653317,True,0.36916666666666664,False,no_drift_consecutive_241/2,296.73666415349487,341.7744942805827,8.252618994394279
3808,254,2018-04-02 02:00:00,261.8310566046361,742.5663028917215,188.32889185821216,True,0.37305555555555553,False,no_drift_consecutive_242/2,261.8310566046361,322.52639227083773,7.222824465366997
3809,254,2018-04-03 02:00:00,248.7476555958814,887.2877964405143,217.84195114112205,True,0.37805555555555553,False,no_drift_consecutive_243/2,248.7476555958814,330.6516472685691,6.844329194567959
3810,254,2018-04-04 02:00:00,236.23741418731493,602.5296286769299,165.13732609087228,True,0.3763888888888889,False,no_drift_consecutive_244/2,236.23741418731493,288.23332966600526,5.917425855082948
3811,254,2018-04-05 02:00:00,230.6183200263149,610.4633279153077,161.14232330229422,True,0.3763888888888889,False,no_drift_consecutive_245/2,230.6183200263149,281.33904437710186,5.76700718534235
3812,254,2018-04-06 02:00:00,205.18650046057235,537.9994747280589,142.27350937343883,True,0.3763888888888889,False,no_drift_consecutive_246/2,205.18650046057235,249.686306073622,5.45237832685437
3813,254,2018-04-07 02:00:00,238.60954254099693,602.7755303754275,151.90965119258408,True,0.3763888888888889,False,no_drift_consecutive_247/2,238.60954254099693,282.86225608425804,6.497716335531358
3814,254,2018-04-08 02:00:00,270.71596163744056,880.3407075289833,215.96323925964356,True,0.3763888888888889,False,no_drift_consecutive_248/2,270.71596163744056,346.30514376313016,7.304797697217891
3815,254,2018-04-09 02:00:00,234.81231290343672,718.9109256488232,152.27153890595335,True,0.3775,False,no_drift_consecutive_249/2,234.81231290343672,279.8632592032201,6.415241482981974
3816,254,2018-04-10 02:00:00,161.68989123215405,787.7333218816202,190.05769497781026,True,0.3825,False,no_drift_consecutive_250/2,161.68989123215405,249.53065612654524,4.698210379922988
3817,254,2018-04-11 02:00:00,167.2743737480619,459.09946020666393,118.24640808745566,True,0.3875,False,no_drift_consecutive_251/2,167.2743737480619,204.8485517117253,4.180399762454125
3818,254,2018-04-12 02:00:00,153.02772809452006,470.91055311602304,128.67021011492685,True,0.3875,False,no_drift_consecutive_252/2,153.02772809452006,199.93376037275394,4.029657140159368
3819,254,2018-04-13 02:00:00,219.52140877908155,669.1293034796786,187.98863302716876,True,0.3875,False,no_drift_consecutive_253/2,219.52140877908155,289.0144893595754,5.616234157948687
3820,254,2018-04-14 02:00:00,251.54102183833683,609.679074520001,171.97026421988465,True,0.3875,False,no_drift_consecutive_254/2,251.54102183833683,304.70749489195634,7.0282416164164125
3821,254,2018-04-15 02:00:00,337.39043012659533,926.7563714826092,192.25480932523828,True,0.3825,False,no_drift_consecutive_255/2,337.39043012659533,388.3223069174532,9.372183008769396
3822,254,2018-04-16 02:00:00,213.23263176599298,681.0163568522121,159.61659913381033,True,0.3825,False,no_drift_consecutive_256/2,213.23263176599298,266.3561787698852,6.062157122463354
3823,254,2018-04-17 02:00:00,265.7585194072455,839.7983890817104,188.98400039730825,True,0.3825,False,no_drift_consecutive_257/2,265.7585194072455,326.10204391217957,7.0280719410200785
3824,254,2018-04-18 02:00:00,165.5502436841997,461.95538403384853,121.56447989208588,True,0.3844444444444444,False,no_drift_consecutive_258/2,165.5502436841997,205.38940078624128,4.450965611198166
3825,254,2018-04-19 02:00:00,225.88331292467683,584.7821799144822,171.61738417390336,True,0.3825,False,no_drift_consecutive_259/2,225.88331292467683,283.6825648652391,5.515168251505038
3826,254,2018-04-20 02:00:00,167.47891810530652,586.6007676317317,141.9550633283564,True,0.3825,False,no_drift_consecutive_260/2,167.47891810530652,219.54595877465303,4.628546952794294
3827,254,2018-04-21 02:00:00,244.54186526160615,610.4613578975909,147.1340688931873,True,0.3825,False,no_drift_consecutive_261/2,244.54186526160615,285.39298886744,6.858662723559189
3828,254,2018-04-22 02:00:00,312.6198363279609,1431.802888478278,307.4478585017963,True,0.3738888888888889,False,no_drift_consecutive_262/2,312.6198363279609,438.46932362830313,9.195043624284217
3829,254,2018-04-23 02:00:00,229.97457112725695,662.8274188272107,188.30183665374125,True,0.38166666666666665,False,no_drift_consecutive_263/2,229.97457112725695,297.23035688223035,6.417702165394462
3830,254,2018-04-24 02:00:00,229.6488914541488,755.8400288136809,182.53934891628293,True,0.38166666666666665,False,no_drift_consecutive_264/2,229.6488914541488,293.35853021328677,6.714700702575921
3831,254,2018-04-25 02:00:00,240.28645530090128,662.8045433469961,164.27614400959126,True,0.385,False,no_drift_consecutive_265/2,240.28645530090128,291.0742724662075,6.341334794385779
3832,254,2018-04-26 02:00:00,226.58448528138425,618.1040933867139,163.2705791619765,True,0.405,False,no_drift_consecutive_266/2,226.58448528138425,279.28088189154136,6.550705371598429
3833,254,2018-04-27 02:00:00,361.0104760655832,2552.4381209569365,519.2358320603981,True,0.455,False,no_drift_consecutive_267/2,361.0104760655832,632.4036789302802,9.937647893040776
3834,254,2018-04-28 02:00:00,232.80511894504602,781.9234218704801,162.46566696145757,True,0.495,False,no_drift_consecutive_268/2,232.80511894504602,283.8896200079324,6.997429878144618
3835,254,2018-04-29 02:00:00,258.32697831724084,977.8309875741375,236.06126452239212,True,0.565,True,drift_detected_consecutive_1_threshold_0.565,258.32697831724084,349.93963527218096,7.241613015086622
3836,254,2018-04-30 02:00:00,983.6868397024376,1372.890364448811,144.07067328720763,True,0.655,False,cooldown_period,983.6868397024376,994.1811492405188,27.007511855904298
3837,254,2018-05-01 02:00:00,1068.0072115354562,1337.6182854229974,166.05250044855046,True,0.725,False,cooldown_period,1068.0072115354562,1080.8389504440318,29.111482523821707
3838,254,2018-05-02 02:00:00,861.1733896314172,1086.2202544537595,182.08661449151947,True,0.78,False,no_drift_consecutive_1/2,861.1733896314172,880.2131231617988,22.633407049920155
3839,254,2018-05-03 02:00:00,710.5970957060405,989.5691455166025,209.84419117437673,True,0.825,True,drift_detected_consecutive_1_threshold_0.825,710.5970957060405,740.9337466976976,18.346426622385334
3840,254,2018-05-04 02:00:00,682.219684893002,1179.10193510521,226.11812430778224,True,0.88,False,cooldown_period,682.219684893002,718.7162893631787,18.203358594011952
3841,254,2018-05-05 02:00:00,563.276611732367,1390.706210636215,257.08691648752904,True,0.925,False,cooldown_period,563.276611732367,619.1722086413129,15.324052617176715
3842,254,2018-05-06 02:00:00,654.5327399955407,1102.9675922028232,193.65353323274397,True,0.98,False,no_drift_consecutive_1/2,654.5327399955407,682.579518195203,17.43798376498067
3843,254,2018-05-07 02:00:00,545.9309573392469,1472.952063406898,271.39031961910916,True,0.995,True,drift_detected_consecutive_1_threshold_0.995,545.9309573392469,609.6665611334682,15.082184447116012
3844,254,2018-05-08 02:00:00,971.2189021360773,1369.7621146173542,139.18493143249844,True,0.995,False,cooldown_period,971.2189021360773,981.1414785871998,25.132996876483737
3845,254,2018-05-09 02:00:00,993.9657358850567,1214.3305036632228,161.92123925431213,True,0.995,False,cooldown_period,993.9657358850567,1007.0682061485081,25.42934538160025
3846,254,2018-05-10 02:00:00,921.7538841065185,1307.8533901735373,209.95551682739338,True,0.995,False,no_drift_consecutive_1/2,921.7538841065185,945.3631799005666,23.565166182398464
3847,254,2018-05-11 02:00:00,957.9398989621959,1385.9775313997034,185.31714458358414,True,0.995,True,drift_detected_consecutive_1_threshold_0.995,957.9398989621959,975.7004120632087,24.995008545216205
3848,254,2018-05-12 02:00:00,1236.1839589692079,1781.390126484479,220.4069987754522,True,0.995,False,cooldown_period,1236.1839589692079,1255.679109295837,32.30121868911687
3849,254,2018-05-13 02:00:00,1326.059888529907,1821.3081520664673,214.9583671832631,True,1.0,False,cooldown_period,1326.059888529907,1343.3696168925528,34.58792592378228
3850,254,2018-05-14 02:00:00,1200.524357075087,1891.831424031332,223.20991133183279,True,1.0,False,no_drift_consecutive_1/2,1200.524357075087,1221.0984384755043,31.422029346691684
3851,254,2018-05-15 02:00:00,1272.8282883047586,1857.532629645777,232.85789511542393,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1272.8282883047586,1293.9531099798044,33.07221618075678
3852,254,2018-05-16 02:00:00,1379.7954498522552,1819.499117105237,202.48507936636295,True,1.0,False,cooldown_period,1379.7954498522552,1394.5736591514228,35.540251337292425
3853,254,2018-05-17 02:00:00,1290.7901034147287,1639.2103539939835,229.7703492727405,True,1.0,False,cooldown_period,1290.7901034147287,1311.0810442067732,32.10500525316907
3854,254,2018-05-18 02:00:00,1320.5690088873923,1594.1997596761094,154.299338084685,True,1.0,False,no_drift_consecutive_1/2,1320.5690088873923,1329.5528545218508,32.719301581315854
3855,254,2018-05-19 02:00:00,1315.558045391802,1598.2272147403046,155.5169279158289,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1315.558045391802,1324.7182665244243,34.14637063068806
3856,254,2018-05-20 02:00:00,1154.3396188752483,1442.3586008766079,155.2938833077146,True,1.0,False,cooldown_period,1154.3396188752483,1164.7386599138208,30.952973661676715
3857,254,2018-05-21 02:00:00,1153.6759698009037,1400.856993787831,159.85638958183097,True,1.0,False,cooldown_period,1153.6759698009037,1164.6983766564601,31.54905211937365
3858,254,2018-05-22 02:00:00,1166.8800714505564,1440.1693691837645,162.48343118909742,True,1.0,False,no_drift_consecutive_1/2,1166.8800714505564,1178.1383478010712,31.520397241302167
3859,254,2018-05-23 02:00:00,1108.5119591389137,1574.9281983500114,223.0772482365175,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1108.5119591389137,1130.7352573590201,29.454853396963326
3860,254,2018-05-24 02:00:00,1449.3649701761315,1686.3606995389327,181.9738635138001,True,1.0,False,cooldown_period,1449.3649701761315,1460.7440925007356,35.835799257467144
3861,254,2018-05-25 02:00:00,1518.9556691142545,1894.9039068023267,195.46492023733484,True,1.0,False,cooldown_period,1518.9556691142545,1531.480610317258,38.49448630447388
3862,254,2018-05-26 02:00:00,1501.1592436243955,1776.7560569345496,103.09048704508936,True,1.0,False,no_drift_consecutive_1/2,1501.1592436243955,1504.6948937369864,39.53047074225093
3863,254,2018-05-27 02:00:00,1526.1195740247306,1906.3386275513021,133.80492478291646,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1526.1195740247306,1531.97412253523,40.010022834112306
3864,254,2018-05-28 02:00:00,1085.3232202607528,1464.2073392670122,129.14713018046464,True,1.0,False,cooldown_period,1085.3232202607528,1092.9800884147069,30.470336833847117
3865,254,2018-05-29 02:00:00,1041.57184019017,1394.1877123424424,167.68694980985217,True,1.0,False,cooldown_period,1041.57184019017,1054.983796754087,29.198368312372153
3866,254,2018-05-30 02:00:00,1110.3634689962385,1382.0696694882354,168.85228580170096,True,1.0,False,no_drift_consecutive_1/2,1110.3634689962385,1123.1287226768889,30.831946604143656
3867,254,2018-05-31 02:00:00,958.5967786130717,1552.84231130818,246.90701519578792,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,958.5967786130717,989.8842650129617,26.036651261464588
3868,254,2018-06-01 02:00:00,1244.2208902734317,1675.3219813861624,185.40513818075343,True,1.0,False,cooldown_period,1244.2208902734317,1257.9589377466323,33.04488024943874
3869,254,2018-06-02 02:00:00,1165.6105860964337,1603.3532908797129,214.3039653927121,True,1.0,False,cooldown_period,1165.6105860964337,1185.147344427313,32.5015017702546
3870,254,2018-06-03 02:00:00,1207.9074697043422,1667.0123088764403,181.64222544304363,True,1.0,False,no_drift_consecutive_1/2,1207.9074697043422,1221.4885809664565,33.61128757897959
3871,254,2018-06-04 02:00:00,1213.081200781352,1725.288216543062,173.63686003426378,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1213.081200781352,1225.4451268219582,33.670436615753566
3872,254,2018-06-05 02:00:00,1360.43026115464,1807.139984428134,128.25513385807545,True,1.0,False,cooldown_period,1360.43026115464,1366.462540586545,36.560958835810915
3873,254,2018-06-06 02:00:00,1368.703187896066,1611.6408481291373,176.17368385158392,True,1.0,False,cooldown_period,1368.703187896066,1379.994776598336,36.80014042827626
3874,254,2018-06-07 02:00:00,1263.5885768059043,1539.296166262814,172.1477946497806,True,1.0,False,no_drift_consecutive_1/2,1263.5885768059043,1275.2611319401033,32.97016126756904
3875,254,2018-06-08 02:00:00,1338.8504609965678,1488.5098996109823,129.85419393790062,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1338.8504609965678,1345.1329557311365,35.09956377459735
3876,254,2018-06-09 02:00:00,1222.4335246854778,1727.043368982182,173.750851090393,True,1.0,False,cooldown_period,1222.4335246854778,1234.719838882326,33.735586664336346
3877,254,2018-06-10 02:00:00,1166.0267817241008,1774.5832483577096,196.9238993704549,True,1.0,False,cooldown_period,1166.0267817241008,1182.5385735108723,32.34259616998928
3878,254,2018-06-11 02:00:00,1138.6495393398993,1551.695754060769,196.98870875059336,True,1.0,False,no_drift_consecutive_1/2,1138.6495393398993,1155.5636394479498,31.14965955071305
3879,254,2018-06-12 02:00:00,1083.6513980477023,1514.1405634327048,182.37734146344525,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,1083.6513980477023,1098.8911898682297,28.98058622091591
3880,254,2018-06-13 02:00:00,815.856737214814,1131.5097302655613,195.35015546160153,True,1.0,False,cooldown_period,815.856737214814,838.9182909542943,22.401973370120174
3881,254,2018-06-14 02:00:00,877.8900288128447,1179.6854480415786,182.5596195087038,True,1.0,False,cooldown_period,877.8900288128447,896.6710195853215,23.777636136930948
3882,254,2018-06-15 02:00:00,813.6971546357036,1023.5648066809335,199.04049754350578,True,1.0,False,no_drift_consecutive_1/2,813.6971546357036,837.6873994066083,21.955551608240498
3883,254,2018-06-16 02:00:00,821.3853524048315,1013.7548668849149,132.40186966559256,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,821.3853524048315,831.9880721718033,22.838520410797088
3884,254,2018-06-17 02:00:00,775.3762100279577,1008.1909445468173,146.99481872279935,True,1.0,False,cooldown_period,775.3762100279577,789.1867610449812,21.397827544769633
3885,254,2018-06-18 02:00:00,777.2292990014861,1107.1801153874876,183.1936814469379,True,1.0,False,cooldown_period,777.2292990014861,798.5269614411422,21.241330396752247
3886,254,2018-06-19 02:00:00,760.6269373981364,1137.5292639050967,253.84366547942275,True,1.0,False,no_drift_consecutive_1/2,760.6269373981364,801.8665377727751,19.802865784073155
3887,254,2018-06-20 02:00:00,906.7494882894356,1195.0518734336465,191.36484616068148,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,906.7494882894356,926.7227950467466,24.713383473419224
3888,254,2018-06-21 02:00:00,797.1457497321068,1429.4169723387304,252.02190017048295,True,1.0,False,cooldown_period,797.1457497321068,836.0361143404652,22.307431245237495
3889,254,2018-06-22 02:00:00,672.502741650582,1106.570898874308,256.1015654347419,True,1.0,False,cooldown_period,672.502741650582,719.6165293721892,18.493283222062672
3890,254,2018-06-23 02:00:00,540.2184778047113,1058.4651240279786,198.39328957789505,True,1.0,False,no_drift_consecutive_1/2,540.2184778047113,575.4962216306704,14.945554570744116
3891,254,2018-06-24 02:00:00,818.7441969095277,1895.1992856874604,487.7818537997806,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,818.7441969095277,953.0336808682988,23.62774362801666
3892,254,2018-06-25 02:00:00,1532.6216152177412,2093.059979046833,379.32793655237896,True,1.0,False,cooldown_period,1532.6216152177412,1578.8662701070423,51.702912696381574
3893,254,2018-06-26 02:00:00,907.2272834394174,1616.8688632134872,268.6013750289726,True,1.0,False,cooldown_period,907.2272834394174,946.1543439018392,25.27412638462645
3894,254,2018-06-27 02:00:00,797.855709986985,1509.173022159941,253.55892856333182,True,1.0,False,no_drift_consecutive_1/2,797.855709986985,837.1773194568881,21.498517209815837
3895,254,2018-06-28 02:00:00,838.6097196935871,1222.1387215584036,205.3282302891944,True,1.0,True,drift_detected_consecutive_1_threshold_1.000,838.6097196935871,863.3805326264019,22.180821969443866
3896,254,2018-06-29 02:00:00,219.96325122124415,558.6953943864291,168.96296304813742,True,0.925,False,cooldown_period,219.96325122124415,277.3667513777137,6.499330540302785
3897,254,2018-06-30 02:00:00,228.9911501747606,652.5102277754495,190.18369199362854,True,0.84,False,cooldown_period,228.9911501747606,297.6689160101994,7.134916118270805
3898,254,2018-07-01 02:00:00,342.42493278107304,1034.6221161966978,267.58217628551006,True,0.76,False,no_drift_consecutive_1/2,342.42493278107304,434.5745685792165,10.762096983261248
3899,254,2018-07-02 02:00:00,355.8964082237604,992.4546413026274,301.72913461851823,True,0.73,True,drift_detected_consecutive_1_threshold_0.730,355.8964082237604,466.58624504395056,14.381789440893666
3900,254,2018-07-03 02:00:00,388.54095841087843,1000.1231968512366,299.788392907494,True,0.645,False,cooldown_period,388.54095841087843,490.75162443429775,12.23928365121505
3901,254,2018-07-04 02:00:00,429.5691019702196,1205.6315617756127,338.891232312447,True,0.545,False,cooldown_period,429.5691019702196,547.1534343360644,13.128399178128426
3902,254,2018-07-05 02:00:00,435.4114574934724,1180.8525546554633,345.7353217393688,True,0.455,False,no_drift_consecutive_1/2,435.4114574934724,555.9820590763833,13.541556158426745
3903,254,2018-07-06 02:00:00,443.2567882076496,1068.043548251418,345.66304446537606,True,0.36,False,no_drift_consecutive_2/2,443.2567882076496,562.1027669396706,13.281123460972374
3904,254,2018-07-07 02:00:00,412.1284923609192,1092.1803386011088,292.077780530381,True,0.35,False,no_drift_consecutive_3/2,412.1284923609192,505.13297664598934,13.154591656237072
3905,254,2018-07-08 02:00:00,414.6649688059153,1116.8475844607706,287.6964384814704,True,0.35,False,no_drift_consecutive_4/2,414.6649688059153,504.69424116957504,13.0797652801946
3906,254,2018-07-09 02:00:00,393.9994258715389,1091.6967668209663,293.5902986356925,True,0.35,False,no_drift_consecutive_5/2,393.9994258715389,491.3560939279143,12.766748980959767
3907,254,2018-07-10 02:00:00,374.8182289067076,958.8934802012332,276.4005665374457,True,0.35,False,no_drift_consecutive_6/2,374.8182289067076,465.7101865999734,11.80832000346468
3908,254,2018-07-11 02:00:00,433.73306018916645,1217.5065382504195,330.54960466749816,True,0.35,False,no_drift_consecutive_7/2,433.73306018916645,545.3323836403798,13.056326297646587
3909,254,2018-07-12 02:00:00,462.29068897058875,1193.8644224701588,290.18852302310165,True,0.35,False,no_drift_consecutive_8/2,462.29068897058875,545.8223703763257,13.9515249740678
3910,254,2018-07-13 02:00:00,414.23236505364775,844.7704169465669,261.3051705411164,True,0.35,False,no_drift_consecutive_9/2,414.23236505364775,489.76407014955726,12.83579619468376
3911,254,2018-07-14 02:00:00,359.6084343126809,933.1315590946588,273.78702361651153,True,0.35,False,no_drift_consecutive_10/2,359.6084343126809,451.97075163068456,11.922737584413067
3912,254,2018-07-15 02:00:00,329.71165095318366,972.2218529242755,286.40804654751014,True,0.35,False,no_drift_consecutive_11/2,329.71165095318366,436.7371542489083,10.818298387889214
3913,254,2018-07-16 02:00:00,336.92889380174546,873.4236590699643,245.98804674014767,True,0.35,False,no_drift_consecutive_12/2,336.92889380174546,417.1704670964868,11.199566743272674
3914,254,2018-07-17 02:00:00,361.9197996595788,768.6936405880797,220.0478609474493,True,0.35,False,no_drift_consecutive_13/2,361.9197996595788,423.5646379163134,11.700274272930876
3915,254,2018-07-18 02:00:00,400.9601190142121,1086.012308084475,292.4412014558019,True,0.35,False,no_drift_consecutive_14/2,400.9601190142121,496.27701271447586,12.512813547817657
3916,254,2018-07-19 02:00:00,409.00585070315356,1166.3688140229915,298.27989557553616,True,0.35,False,no_drift_consecutive_15/2,409.00585070315356,506.21801826284604,12.693618692049855
3917,254,2018-07-20 02:00:00,359.5861096628675,926.0765480206687,259.3802448345279,True,0.35,False,no_drift_consecutive_16/2,359.5861096628675,443.3737494179097,11.108711997169268
3918,254,2018-07-21 02:00:00,376.7772314072001,965.2398435224877,236.02830019615428,True,0.3511111111111111,False,no_drift_consecutive_17/2,376.7772314072001,444.6014401690133,12.392175633003488
3919,254,2018-07-22 02:00:00,364.9971049948762,1021.3848826853841,294.9223732307391,True,0.35,False,no_drift_consecutive_18/2,364.9971049948762,469.2569582720027,11.72611998691419
3920,254,2018-07-23 02:00:00,405.8156891341412,953.2397858714817,276.0529976301237,True,0.35,False,no_drift_consecutive_19/2,405.8156891341412,490.8071220428601,13.056481935882172
3921,254,2018-07-24 02:00:00,361.5782326159595,861.1707286620131,241.67359825044323,True,0.35,False,no_drift_consecutive_20/2,361.5782326159595,434.9079746256644,11.543896858532447
3922,254,2018-07-25 02:00:00,354.4348419436483,1104.8296194001205,269.7587562875949,True,0.35,False,no_drift_consecutive_21/2,354.4348419436483,445.414238408977,11.071017658731597
3923,254,2018-07-26 02:00:00,441.7605148121327,1260.842517168921,333.7365030911109,True,0.3486111111111111,False,no_drift_consecutive_22/2,441.7605148121327,553.6536877349988,13.122715523909548
3924,254,2018-07-27 02:00:00,379.07095678152547,1007.1171158281022,281.4326299567845,True,0.3486111111111111,False,no_drift_consecutive_23/2,379.07095678152547,472.1219286155363,11.832147604182685
3925,254,2018-07-28 02:00:00,386.51691013487334,891.8049881543243,268.4419103098702,True,0.3486111111111111,False,no_drift_consecutive_24/2,386.51691013487334,470.5915224810389,12.565873254517493
3926,254,2018-07-29 02:00:00,374.0204008909441,909.8981807748555,248.76661272750613,True,0.3486111111111111,False,no_drift_consecutive_25/2,374.0204008909441,449.194933064187,12.40115893457656
3927,254,2018-07-30 02:00:00,360.98786599224906,901.0229436846166,232.71152297350454,True,0.3486111111111111,False,no_drift_consecutive_26/2,360.98786599224906,429.4960911560033,12.220705332841545
3928,254,2018-07-31 02:00:00,290.35936429257265,641.5661108032591,212.982836846845,True,0.355,False,no_drift_consecutive_27/2,290.35936429257265,360.097555148208,9.83565476155588
3929,254,2018-08-01 02:00:00,357.0319822506023,1093.9117890307793,276.3072669421898,True,0.355,False,no_drift_consecutive_28/2,357.0319822506023,451.4615621676523,11.519288393907502
3930,254,2018-08-02 02:00:00,345.82748375429054,980.4455272331875,258.4628756421366,True,0.35,False,no_drift_consecutive_29/2,345.82748375429054,431.74032311683214,11.670339523801292
3931,254,2018-08-03 02:00:00,332.3420390576428,839.6040469413706,251.30565068935084,True,0.365,False,no_drift_consecutive_30/2,332.3420390576428,416.66024647593844,10.824019438432508
3932,254,2018-08-04 02:00:00,336.082244457714,721.3149325591621,211.92242291028393,True,0.385,False,no_drift_consecutive_31/2,336.082244457714,397.3190007687776,11.922564047599
3933,254,2018-08-05 02:00:00,293.6443590220512,852.9825001270929,238.47976700478694,True,0.395,False,no_drift_consecutive_32/2,293.6443590220512,378.2850893917559,10.1762646487889
3934,254,2018-08-06 02:00:00,344.59095652591276,814.041270185156,237.35038444371747,True,0.395,False,no_drift_consecutive_33/2,344.59095652591276,418.4233888240761,11.460236053921955
3935,254,2018-08-07 02:00:00,364.29119113689245,808.5643863606174,262.10401716421967,True,0.4,False,no_drift_consecutive_34/2,364.29119113689245,448.78345307459534,11.95354427632031
3936,254,2018-08-08 02:00:00,353.8400901950877,1031.7613015687612,274.6842605794755,True,0.39,False,no_drift_consecutive_35/2,353.8400901950877,447.9444747280192,11.61617648528252
3937,254,2018-08-09 02:00:00,377.9625461783423,1061.364795752248,286.73245339024993,True,0.375,False,no_drift_consecutive_36/2,377.9625461783423,474.4166798720376,12.150629215012366
3938,254,2018-08-10 02:00:00,319.0650231692923,925.1968236229536,268.8149335295669,True,0.395,False,no_drift_consecutive_37/2,319.0650231692923,417.20972843226764,10.756971439886808
3939,254,2018-08-11 02:00:00,333.63813461377214,775.5651589989802,237.08825233656776,True,0.395,False,no_drift_consecutive_38/2,333.63813461377214,409.2984782094426,11.681924385277664
3940,254,2018-08-12 02:00:00,338.83154736757245,793.3756587144535,233.94325860755265,True,0.4,False,no_drift_consecutive_39/2,338.83154736757245,411.7478181355959,11.805332953967913
3941,254,2018-08-13 02:00:00,310.7863666422695,948.0619467144852,246.90163481517675,True,0.395,False,no_drift_consecutive_40/2,310.7863666422695,396.92390072293466,10.513146058884441
3942,254,2018-08-14 02:00:00,372.1576276813444,1000.8701920659655,267.85082450577966,True,0.395,False,no_drift_consecutive_41/2,372.1576276813444,458.5252054465841,11.876209969705544
3943,254,2018-08-15 02:00:00,369.0910333605614,999.4647937015607,293.36730119723427,True,0.39,False,no_drift_consecutive_42/2,369.0910333605614,471.4791239481509,11.710324138066381
3944,254,2018-08-16 02:00:00,396.9762166885493,1054.8025212920425,278.69312959439077,True,0.375,False,no_drift_consecutive_43/2,396.9762166885493,485.03605752507707,12.42857962979092
3945,254,2018-08-17 02:00:00,343.2254405020232,833.2158912333125,259.67931279779174,True,0.385,False,no_drift_consecutive_44/2,343.2254405020232,430.39173842319656,10.933898453707654
3946,254,2018-08-18 02:00:00,313.49356356600134,754.8661436486364,237.77659278934598,True,0.375,False,no_drift_consecutive_45/2,313.49356356600134,393.46654556114544,10.61817569852525
3947,254,2018-08-19 02:00:00,324.3100420723131,856.3970192339916,230.9080913526918,True,0.375,False,no_drift_consecutive_46/2,324.3100420723131,398.11499600126666,11.027221034936364
3948,254,2018-08-20 02:00:00,325.24310067234677,888.4272518243679,242.30225110291263,True,0.37,False,no_drift_consecutive_47/2,325.24310067234677,405.57792768406574,11.109018772910083
3949,254,2018-08-21 02:00:00,341.9588255604147,935.6098279885045,252.4975221965541,True,0.37,False,no_drift_consecutive_48/2,341.9588255604147,425.07744834801275,11.161094163866007
3950,254,2018-08-22 02:00:00,347.7604615408333,934.217779875718,274.843638860942,True,0.385,False,no_drift_consecutive_49/2,347.7604615408333,443.25654471583084,11.289459499520866
3951,254,2018-08-23 02:00:00,398.9140729836679,1108.6633597074483,338.13773693845457,True,0.395,False,no_drift_consecutive_50/2,398.9140729836679,522.9431773780767,12.462049815422198
3952,254,2018-08-24 02:00:00,351.9010064694242,862.0663048369938,268.3034176100037,True,0.4,False,no_drift_consecutive_51/2,351.9010064694242,442.5167140972212,11.218478251988358
3953,254,2018-08-25 02:00:00,305.9471161427407,782.0944020097481,229.63083268229664,True,0.4,False,no_drift_consecutive_52/2,305.9471161427407,382.5362168402158,10.370803350302133
